Medicine,Effect
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Helped
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,Harmed
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Drug,No Effect
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Helped
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,Harmed
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
Sugar pills,No Effect
